Roy Kiyooka	00:00:00	Now perhaps some of you are wondering what these readings are all about and how the choices made, I have here a slight commentary on that which I would like to read to you. Our answer to this is that we have not attempted to make the series an exhaustive coverage of any particular school or faction of poetry. Nor has our concern been an attempt to seek out the so-called "great poets". Our choices have been made with the desire to present to you, hopefully, the possibilities of utterance that is more than parochial. In short, this is our attempt to sound just that diversity that so much characterizes the North American Poetry scene. Now tonight it is my very great pleasure to introduce to you two poets whose distinctiveness is more than the fact of their sex. I want to introduce each poet in turn, Phyllis Webb <sup><a href="https://www.wikidata.org/wiki/Q7188637">w</a></sup> will begin the readings and after the intermission, I shall introduce to you Gwendolyn MacEwen <sup><a href="https://www.wikidata.org/wiki/Q4276487">w</a></sup>. Now Phyllis Webb has published three books of poems, they are Even Your Right Eye in 1956, The Sea is Also a Garden in ‘62 and Naked Poems in ‘65. Her earlier work appeared in Trio along with Eli Mandel <sup><a href="https://www.wikidata.org/wiki/Q3050883">w</a></sup> and Gael Turnbull <sup><a href="https://www.wikidata.org/wiki/Q5516589">w</a></sup>. She is currently a program organizer for CBC's <sup><a href="https://www.wikidata.org/wiki/Q461761">w</a></sup> Ideas Series <sup><a href="https://www.wikidata.org/wiki/Q5988057">w</a></sup>. Ladies and Gentleman, Ms. Phyllis Webb.
Unknown	00:02:20	[Cut or edit in tape. Unknown amount of time elapsed].
Phyllis Webb	00:02:21	I'd like to begin with a found poem, in that it was simply given to me by a child behaving in my presence. It's called "Alec".
Phyllis Webb	00:02:35	Reads "Alec".
Phyllis Webb	00:04:07	Reads "Rilke".
Phyllis Webb	00:05:58	This next poem is called "Continuum" and it's not a very extraordinary or terribly good poem even, I don't think, but it came out of a rather extraordinary experience, which was television. And it was simply a news clip from Vietnam <sup><a href="https://www.wikidata.org/wiki/Q881">w</a></sup>, but this one had soundtrack on it, which made it rather more touching and inspired me to wire the Prime Minister. And shortly after that and I didn't know I was getting to the wire in the middle of it until I got there and it has to do with the almost totally impossibility of separating out objective events  that happen out there in history and in time and one's own private history. "Continuum".
Phyllis Webb	00:07:04	Reads "Continuum".
Phyllis Webb	00:08:34	I'm afraid I am suffering from the Toronto <sup><a href="https://www.wikidata.org/wiki/Q172">w</a></sup> plague which may be rampant here too. The next poem has a title longer than the poem. The title is "A Loaf of Sliced Bread Wrapped in Cellophane and Bought at the Supermarket Where the Doors Open Without Pushing".
Phyllis Webb	00:09:04	Reads "A Loaf of Sliced Bread Wrapped in Cellophane and Bought at the Supermarket Where the Doors Open Without Pushing".
Phyllis Webb	00:09:13	And the next poem is dedicated to Paul Goodman <sup><a href="https://www.wikidata.org/wiki/Q943567">w</a></sup>, and there is a quotation embedded in the poem which you will probably catch when I come to it. It's a short poem.
Phyllis Webb	00:09:32	Reads unnamed poem.
Phyllis Webb	00:10:06	Reads "Poetry".
Phyllis Webb	00:11:54	I will read now from my volume The Sea is Also a Garden. "Propositions".
Phyllis Webb	00:12:16	Reads "Propositions" from The Sea is Also a Garden.
Phyllis Webb	00:13:28	The next poem is one that seems to elicit negative vibrations from an audience in the first three quarters, so go ahead and zoom them at me.
Phyllis Webb	00:13:43	Reads unnamed poem.
Phyllis Webb	00:16:02	I don't think I have the voice to read both sides of this poems tonight, there are two poems, one called "Breaking" and one called "Making". They're about the creative process that involves both those things, but "Making" is rather long and a little hard to read, so I'll read "Breaking" which is better probably as a poem.
Phyllis Webb	00:16:47	Reads "Breaking".
