Anthony Hecht	00:01:36	Thank you very much. It's a pleasure to be here, this is my first trip to Canada <sup><a href="https://www.wikidata.org/wiki/Q16">w</a></sup>, and I regret that it should be so brief. I must leave tomorrow, but I'm struck by the frigidity of the weather and the warmth of the greeting that I received upon arriving. I'd like to begin with a poem which I'll, is set in Italy <sup><a href="https://www.wikidata.org/wiki/Q38">w</a></sup>, where I spent quite a while. It's called "A Hill", and it's what...about a purported visionary experience. 
Anthony Hecht	00:02:21	Reads "A Hill" from The Hard Hours..
Anthony Hecht	00:04:50	The next is called "A Letter". Some of these, I think, will require some sort of explanatory comment from me, but I don't think this will. 
Anthony Hecht	00:04:59	Reads "A Letter" from The Hard Hours.
Anthony Hecht	00:06:44	The next is called "The Vow". I should say that all the poems that I want to read to you this evening are from a book called The Hard Hours. They...the book is, I fear, for better or for worse, somewhat on the grim side, as the title is meant to indicate. It perhaps is a corrective to the abundant cheerfulness of my first book. But I hope that there were a few light moments here and there. This one, on the other--is somewhat grim. It is in fact about a miscarriage. And I had better explain to you that a large part of the second stanza, and all of the third stanza is spoken by the ghost of the child who fails to be born. It is called "The Vow".
Anthony Hecht	00:07:42	Reads "The Vow" from The Hard Hours.
Anthony Hecht	00:10:01	The next one is also somewhat on the grim side, but it requires an appeasing little note of explanation. Its title is "More Light! More Light!" which purport to be the last words of Goethe <sup><a href="https://www.wikidata.org/wiki/Q5879">w</a></sup> on his deathbed. There's been a good deal of discussion and dispute as to quite what he meant at the time, which may simply have been to raise the shade. But inasmuch as he is regarded as the spirit of the German Enlightenment, a great deal more profound significance is normally attached to those words. He plays a very minor, somewhat ghostly role in this poem, which is a deliberate and violent contrast, so violent, indeed, that the poem was rejected by The New Yorker <sup><a href="https://www.wikidata.org/wiki/Q217305">w</a></sup> on the grounds that the contrast was much too violent for their taste. Between an execution, which is in fact a conflation I've made myself of several executions that took place in England <sup><a href="https://www.wikidata.org/wiki/Q21">w</a></sup> during the Renaissance <sup><a href="https://www.wikidata.org/wiki/Q4692">w</a></sup>, and an execution that took place in the Buchenwald concentration camp <sup><a href="https://www.wikidata.org/wiki/Q152802">w</a></sup> during the Second World War <sup><a href="https://www.wikidata.org/wiki/Q362">w</a></sup>, and the details of which I got from a book by Eugene Kogan, who was himself a prisoner there for five years and survived, miraculously, and was then flown to England to help draw up the indictments that were used, [coughs], excuse me, at the Nuremberg Trials <sup><a href="https://www.wikidata.org/wiki/Q80130">w</a></sup>. Goethe's role, his ghostly role in this, is explained by the fact that most prisoners who were brought to Buchenwald were brought by train, and there was no railroad station there at the camp, so the prisoners were, disembarked at the nearest railroad station, which was Weimar <sup><a href="https://www.wikidata.org/wiki/Q3955">w</a></sup>, and they walked the rest of the way from there. 
Anthony Hecht	00:12:01	Reads "More Light! More Light!" from The Hard Hours.
Anthony Hecht	00:14:36	The next is a little lighter, gratefully. But it has its gruesome aspects too, as a matter of fact. It is called "The Man Who Married Magdalen: Variation on a Theme by Louis Simpson". Louis Simpson <sup><a href="https://www.wikidata.org/wiki/Q1871997">w</a></sup>, a fine poet and very old friend of mine. A road poem in one of his early books, called "The Man Who Married Magdalen", a fine and delicate poem, in which he imagines that this man who raged and stormed throughout his married life, upon the death of his wife finds it in his heart to forgive her and to acknowledge his abiding love for her. In fact, if I can remember the last stanza, it goes, "But when he woke, and woke alone, he wept and would deny the loose behaviour of the bone, and the immodest thigh". I have chosen to make him far less forgiving in my version. He is a very angry man, and the whole poem takes place in a bar where he has been releasing his anger in a bibulous way for some time. His anger is not only personal, however, it's also theological. He is someone who believes in and accepts the ancient dispensation according to which Mary Magdalene <sup><a href="https://www.wikidata.org/wiki/Q63070">w</a></sup> had done something which could not, in fact, be so easily forgiven. And he regards the new dispensation as an antinomian heresy which leaves him bewildered and accounts for the rather promiscuous behaviour he finds all around him in the bar. I ought to tell you also that I went on a reading tour of New England <sup><a href="https://www.wikidata.org/wiki/Q18389">w</a></sup> a few years ago, and I planned to include this, but when I got to...it has some frankly dirty language in the second stanza, and I decided that it was unbecoming at certain colleges, [audience laughter], but I was assured by a friend of mine on the faculty at Wellesley <sup><a href="https://www.wikidata.org/wiki/Q49205">w</a></sup> that the girls there were tough, and they could take it.  [Audience laughter]. He liked it, and he thought I should read it. And indeed, I did. And nobody batted an eye. So, from then on, without compunction at all, I read it everywhere else, and when I got to Mount Hollyhock, [audience laughter], there I had every intention of reading it, but they were not only taping it, as you are here this evening, but they were taping it for radio broadcast, so I felt obliged to warn the Federal Communications Commission <sup><a href="https://www.wikidata.org/wiki/Q128831">w</a></sup> [audience laughter] that this was the sort of thing that they would probably have to excise. And after the tour was over, I got a postcard from a friend of mine in that bastion of propriety, Boston <sup><a href="https://www.wikidata.org/wiki/Q100">w</a></sup>, saying that he had heard the whole broadcast with nothing cut out, so I take it there's absolutely nothing wrong with it now [audience laughter]. It has, in any case, a lofty epigraph from the Book of Jonah <sup><a href="https://www.wikidata.org/wiki/Q178819">w</a></sup> [audience laughter], which says, "Then said the Lord, 'Dost thou well, to be angry?'”
Anthony Hecht	00:17:57	Reads "The Man Who Married Magdalen: Variation on a Theme by Louis Simpson" from The Hard Hours [audience laughter throughout].
