Roy Kiyooka	00:00:00	Well, it gives me a very special kind of pleasure to introduce John Newlove. An old and dear friend. We met in the fall of '61 in Vancouver, and both of us had come from Saskatchewan <sup><a href="https://www.wikidata.org/wiki/Q1989">w</a></sup> to Vancouver. I think that some of John's most memorable early poems have to do with the fact of Saskatchewan.  It's perhaps not an exaggeration to say that the place does continue to haunt him, and hopefully that the exorcism is not complete and that we may get some more Saskatchewan poems. Subsequently, and this is still in Vancouver, we shared a studio, or rather, he shared my studio [audience laughter], for a period of little over a year. Now during this time, we played marathon games of chess, ate several hundred dozens of chocolate-coated Long Johns, scribbled poems, dribbled paint, drank cheap red wine...and read through at least a dozen five-foot shelves of great and lesser works of literature, not to mention the confusion of mice, drunken poets, women, painters, and assorted kooks who kept visiting us. Now, it was during this period that his first book, called Grave Sirs was printed, and I have in italics here "more or less." If you want to know the history of that book, you can ask John. I think there must be fifty odd copies that are still unbound someplace. This was printed by Robert Reed. It was followed by a second, called Elephants, Mothers, and Others, done by Tak Tanabe, again in Vancouver, and subsequent to that, it was rumored that Robert Columbo had discovered John Newlove for Canadian poetry [audience laughter], when he collected some of his works together in an anthology called Poetry '64. Now. Following this, of course, Contact Press bought out his book, Moving in Alone, which was perhaps the book that brought him his first large-scale critical attention. Meanwhile, of course, I'd come here, and some time afterwards I received a book, a wee book, called...let's see. [Audience laughter]. Can't read my own printing here. What They Say. Yes, What They Say is a wee book of poems, it's made up of the rejects from his manuscript that he submitted to McClelland and Stewart <sup><a href="https://www.wikidata.org/wiki/Q6800322">w</a></sup>. McClelland and Stewart is to bring out his next book of poems called Black Night Window, when they get around to doing it. The manuscript has been in their hands for over twenty-four months. There has been much other activity which include three, two years and a third one coming up as poet in residence at Deep Springs <sup><a href="https://www.wikidata.org/wiki/Q5250324">w</a></sup> in California <sup><a href="https://www.wikidata.org/wiki/Q99">w</a></sup>. I want to conclude this little preamble by saying that at the time that John moved out of our studio, I took over this room that he slept in and wrote poetry in. The mattress in this room was about sixteen inches from the floor, and on two sides, on the wall, there was copious scribbling.  Most of it were quotations from Heraclitus <sup><a href="https://www.wikidata.org/wiki/Q41155">w</a></sup> that he was reading at that time.
Audience	00:04:43	Applause.
John Newlove	00:04:51	They weren't quotations from whoever, whatever Greek name that was you just made up, [audience laughter], they were from Herodotus <sup><a href="https://www.wikidata.org/wiki/Q26825">w</a></sup>. And, Roy <sup><a href="https://www.wikidata.org/wiki/Q3445789">w</a></sup> might have mentioned that, while I suppose technically you could say I was sharing the studio, I was paying half the rent.  Almost half the rent. I was paying some rent. [Audience laughter]. And he never mentioned who won most of the chess games. I write a lot of...who's throwing things at me?  You didn't win any chess games. [Audience laughter]. And you weren't paying any rent, either. I write a lot of poems about dreams, one night I woke up with a dream about an Australian chief and I managed to write down most of it. It's called "The Almost King".
John Newlove	00:05:42	Reads "The Almost King" [audience laughter throughout].
John Newlove	00:08:32	Well, when you have dreams like that, you don't really have much chance. I've a number of short poems, I'm told it's not good to give them at poetry readings because people don't listen fast enough or something. But. [Laughter]. This...Yes, that ashtray is stolen from the faculty club, George, and your wife stole it. [Audience laughter]. This one is called "The Candle".
John Newlove	00:09:07	Reads "The Candle".
John Newlove	00:09:19	Again a dream. This poem, misprinted in the Malahat Review <sup><a href="https://www.wikidata.org/wiki/Q1567225">w</a></sup>, is one that I most like. It's called "The Engine and the Sea".
John Newlove	00:09:32	Reads "The Engine and the Sea" [published later in The Cave and in The Fat Man].
John Newlove	00:11:26	Love poems about sleep. And about dreams. This one is called "Before Sleep". I used to have a great deal of trouble going to sleep because I was afraid I would have nightmares.
John Newlove	00:11:44	Reads "Before Sleep" [later published in The Cave and in The Fat Man].
