F.R. Scott	00:00:00	Ladies and gentleman, the poems I'm going to read stretch over a period, it seems hard to believe, of about 45 years, and the writing of poetry has changed quite as much in that time as the world has changed, and probably for the same reason. Some of the poems I start with, you are actually going to hear a rhyme, and they're going to be structured. And you won't appreciate it, but some are going to vary the rhyme form in a way which, when they were written, seemed really quite daring. And I have witnessed, and as poets go on, it will always happen, this continuous evolution of the method--the method of expression and the forms of expression, that the poet, like any other artist, uses. I'm going to start at the beginning of my writing, I was born in Quebec City <sup><a href="https://www.wikidata.org/wiki/Q2145">w</a></sup>, grew up there. The Laurentian mountains <sup><a href="https://www.wikidata.org/wiki/Q75596">w</a></sup> are ten miles away, my father was a great lover of nature, we went into the country for picnics all the time, he used to put me at the edge of the mountains and say "Frank, look North, there's nothing between you and the North Pole". And after I'd been three and a half years at Oxford <sup><a href="https://www.wikidata.org/wiki/Q34433">w</a></sup> and in Europe <sup><a href="https://www.wikidata.org/wiki/Q46">w</a></sup>, soaking up nothing up but human history, the background and fundamentals of our civilization, I came back to Montreal <sup><a href="https://www.wikidata.org/wiki/Q340">w</a></sup>, which seemed an incredibly ugly, empty, valueless city. The one thing that matched the power of the European tradition was this North land. It's emptiness, it's waiting. So I remember poems touching upon that feeling, and I will read first, this poem is really 45 years old, "New Names".
F.R. Scott	00:02:31	Reads "New Names" [from F.R. Scott: Selected Poems].
F.R. Scott	00:03:26	Reads "Old Song" [from F.R. Scott: Selected Poems]..
F.R. Scott	00:04:17	"Trees In Ice", we've all seen trees in ice.
F.R. Scott	00:04:26	Reads "Trees In Ice" [from F.R. Scott: Selected Poems].
F.R. Scott	00:05:21	Reads "Snow Drift" [from F.R. Scott: Selected Poems].
F.R. Scott	00:05:47	Reads "North Stream" [from F.R. Scott: Selected Poems].
F.R. Scott	00:06:29	And then, "Stone", and I'm thinking of one of these marvelous artifacts that find on the shores of the northern rivers, and what it tells us.
F.R. Scott	00:06:55	Reads "Stone" [from F.R. Scott: Selected Poems].
F.R. Scott	00:08:09	And in the same vein, here is a street cry modeled on the street cries of London <sup><a href="https://www.wikidata.org/wiki/Q84">w</a></sup> when they were selling--women were selling on the streets--"Street Cry".
F.R. Scott	00:08:34	Reads "Street Cry".
F.R. Scott	00:09:03	One sees this north land, subject to man's invasion. This is called "Laurentian Shield" <sup><a href="https://www.wikidata.org/wiki/Q76034">w</a></sup>, which as you know, the name of the geological formation that covers most of the northern part of this country.
F.R. Scott	00:09:41	Reads "Laurentian Shield" [from F.R. Scott: Selected Poems].
F.R. Scott	00:12:27	And "Flying to Fort Smith". I went down the Mackenzie river <sup><a href="https://www.wikidata.org/wiki/Q3411">w</a></sup> and flew from Edmonton <sup><a href="https://www.wikidata.org/wiki/Q2096">w</a></sup> to Fort Smith <sup><a href="https://www.wikidata.org/wiki/Q686415">w</a></sup> over the Peace River <sup><a href="https://www.wikidata.org/wiki/Q2220">w</a></sup> and these other rivers underneath which wind through the flat plain.
F.R. Scott	00:12:53	Reads "Flying to Fort Smith" [from F.R. Scott: Selected Poems].
