Robert Hogg	00:00:00	I'd like to open the reading with a poem that's really part of a verse-play that I wrote in 1963 or 64, a long time ago, a play that never really made it as a play, but fragments of which I've salvaged because I like, I like what they do. And so this is sort of called "Fragments of an Imaginary Noh Play", and this is the dream that one of the figures has. 
Robert Hogg	00:00:26	Reads "Fragments of an Imaginary Noh Play - Walkie's Dream".
Robert Hogg	00:02:39	I'd like to read a few selections from my book of poems The Connexions, which was printed in 1965. I'd like to begin with a poem entitled "The Command". I should just briefly mention that these poems were all written in a very short period of time between November and January, mostly, and a few poems written later on throughout that spring of 1965. That is, November 1964 through the early part of 1965. Most of them were written in New York and involved an experience I had there where I was very ill, and part of the time delirious. This poem was actually written a little later than some of the poems that follow. They're not spaced out chronologically in the book. "The Command".
Robert Hogg	00:03:34	Reads "The Command" from The Connexions.
Robert Hogg	00:06:20	This poem, written, actually, previous to the other, is entitled "Eclipse", and it was written without my own, without my knowledge, actually, at the time, that there was an eclipse taking place. It was on the eighteenth of December, 1964, written in New York City. This was a lunar eclipse. Isn't there a lunar eclipse about to...is that tonight? [Audience laughter]. It's a full moon tonight. Something's happening.
Robert Hogg	00:07:06	Reads "Eclipse" from The Connexions.
Robert Hogg	00:09:12	The she of that last stanza enters into this poem, which was originally entitled "The Changing of Skin". There's a good, considerable amount of snake imagery in these poems, all of which was the result of having hepatitis and the turning of colours. I had hepatitis rather badly, and relapsed twice with it, and each time I relapsed, of course, I turned bright yellow again. And it was quite an unusual experience, especially the first time, in which I was in the hospital, and the nurses, especially the young nurses, would come round and look at you with the most peculiar eyes, you know, as if you were really something from another world, having changed colour like that. 
Robert Hogg	00:10:02	Reads unnamed poem [originally entitled “The Changing of Skin”].
Robert Hogg	00:14:08	Another poem connected with this quite closely, another dream poem, entitled "The Cave".
Robert Hogg	00:14:17	Reads "The Cave".
Robert Hogg	00:15:36	After this there's a descent, a further descent down, as has been instructed in an earlier poem, called "The Command," and then a coming-out again. And then a poem that remembers, really, it's quite different, I'm not sure how much this poem really belonged in The Connexions. Most of the poems definitely did belong in the book, I think, though some of them don't bear reading, I don't think, now. This poem bears reading, I think, but doesn't really belong in the book. How's that?
Robert Hogg	00:16:09	Reads unnamed poem from The Connexions.
Robert Hogg	00:16:55	And another poem, which was originally titled, "Poem to Out of This World and Soul Lies", was really written with John Sinclair <sup><a href="https://www.wikidata.org/wiki/Q706977">w</a></sup> in mind, whom I hope all of you keep in mind at times, specially now that he's in prison, in Michigan <sup><a href="https://www.wikidata.org/wiki/Q1166">w</a></sup>. It was written to...not written really for him, but written with him in mind, listening to the record "Out of This World and Soul Lies" by John Coltrane <sup><a href="https://www.wikidata.org/wiki/Q7346">w</a></sup>.
Robert Hogg	00:17:23	Reads ["Out of This World" , originally entitled “Poem to Out of This World and Soul Lies”].
Robert Hogg	00:19:09	And the last poem in the collection is entitled, simply, "Song".
Robert Hogg	00:19:16	Reads "Song" from The Connexions.
Unknown 	00:19:33	Ambient Sound [bell].
Robert Hogg	00:19:34	Have to change my trunks...Now I'd like to read a few poems that were written not too far removed from the time of The Connexions, some of them, and then moving right on up to the present. This poem titled simply, "Once" and the "once" is really part of the poem.
Robert Hogg	00:20:01	Reads "Once" [published later in Standing Back]. 
Robert Hogg	00:20:24	And another little poem called "Tropos", which means, "to turn" in Greek, or "turning" in Greek.
