Margaret Atwood	00:00:22	Reads "This is a Photograph of Me" from The Circle Game.
Margaret Atwood	00:01:35	The next poem is called "Camera," and is dedicated to somebody I knew who liked to take pictures. 
Margaret Atwood	00:01:44	Reads "Camera" [from The Circle Game].
Margaret Atwood	00:03:24	And a small poem called "Carved Animals".
Margaret Atwood	00:03:28	Reads "Carved Animals" [from The Circle Game].
Margaret Atwood	00:04:25	Now some more recent poems, which I should explain were mostly written in the United States <sup><a href="https://www.wikidata.org/wiki/Q30">w</a></sup> when I was living there recently. The first one called "At the Tourist centre in Boston". Now Canada <sup><a href="https://www.wikidata.org/wiki/Q16">w</a></sup> does have a Tourist centre in Boston <sup><a href="https://www.wikidata.org/wiki/Q100">w</a></sup>.
Margaret Atwood	00:04:50	Reads "At the Tourist centre in Boston" [published later in The Animals in that Country <sup><a href="https://www.wikidata.org/wiki/Q7713834">w</a></sup>].
Margaret Atwood	00:06:48	And a poem called "The Green Man", which is dedicated to the Boston Strangler <sup><a href="https://www.wikidata.org/wiki/Q2855440">w</a></sup>. 
Margaret Atwood	00:06:56	Reads "The Green Man".
Margaret Atwood	00:08:03	This poem called "A Fortification".
Margaret Atwood	00:08:08	Reads "A Fortification" [published later in The Animals in that Country].
Margaret Atwood	00:09:17	And this is a poem dedicated to my landlady who didn't remain my landlady for very long, called "The Landlady".
Margaret Atwood	00:09:29	Reads "The Landlady" [published later in The Animals in that Country].
Margaret Atwood	00:10:47	And this poem called, "A Foundling".
Margaret Atwood	00:10:52	Reads "A Foundling" [published later in The Animals in that Country].
Margaret Atwood	00:11:41	And this poem, which has no title.
Margaret Atwood	00:11:49	Reads ["Untitled"].
Margaret Atwood	00:12:58	And a poem called "Chronology", which I wrote in one of my more paranoid states of mind. 
Margaret Atwood	00:13:06	Reads "Chronology".
Margaret Atwood	00:14:39	And here's my love poem to the, our large, friendly neighbour to the south. 
Margaret Atwood	00:14:50	Reads "Backdrop addresses cowboy" [published later in The Animals in that Country].
Margaret Atwood	00:16:28	Then a slightly happier poem called "A Voice".
Margaret Atwood	00:16:36	Reads "A Voice" [published later in The Animals in that Country].
Margaret Atwood	00:17:40	And this one called, "An Elegy for the Giant Tortoises", which I wrote when I heard that they were planning to use a certain South Pacific island for the building of an airstrip. 
Margaret Atwood	00:17:59	Reads "An Elegy for the Giant Tortoises" [published later in The Animals in that Country].
Margaret Atwood	00:19:19	And this poem called, "It is Dangerous to Read Newspapers".
Margaret Atwood	00:19:26	Reads "It is Dangerous to Read Newspapers" [published later in The Animals in that Country].
Margaret Atwood	00:20:49	Reads "I was reading a scientific article" [published later in The Animals in that Country].
Margaret Atwood	00:22:20	And the last poem. 
Margaret Atwood	00:22:25	Reads "The Reincarnation of Captain Cook" [published later in The Animals in that Country].
Margaret Atwood	00:23:44	Thank you.
Audience	00:23:46	Applause [cut off abruptly].
Unknown	00:23:49	[Cut or edit made in tape. Unknown amount of time elapsed]. 
Roy Kiyooka	00:23:58	...for quite a number of years as a journalist in the Maritimes <sup><a href="https://www.wikidata.org/wiki/Q731613">w</a></sup>, and this evening he is here with his wife and son and will be reading to you. Ladies and gentlemen, Alden Nowlan <sup><a href="https://www.wikidata.org/wiki/Q4713563">w</a></sup>.
