Stanton Hoffman	00:00:00	On behalf of the Poetry Reading Committee of Sir George Williams University <sup><a href="https://www.wikidata.org/wiki/Q326342">w</a></sup> I wish to welcome you to this, the fifth, in a series of poetry readings, given at this University during 1966-67. Tonight there will be readings by two poets living in Montreal <sup><a href="https://www.wikidata.org/wiki/Q340">w</a></sup>, and members of the faculty of this university. There will be a fifteen minute intermission in between each reading. Roy Kiyooka <sup><a href="https://www.wikidata.org/wiki/Q3445789">w</a></sup> was born in Moose Jaw <sup><a href="https://www.wikidata.org/wiki/Q1019496">w</a></sup>, Saskatchewan <sup><a href="https://www.wikidata.org/wiki/Q1989">w</a></sup>, he studied at the Provincial Institute of Technology and Art, the Instituto Allende <sup><a href="https://www.wikidata.org/wiki/Q17989128">w</a></sup> in Mexico <sup><a href="https://www.wikidata.org/wiki/Q96">w</a></sup>, and the University of Saskatchewan <sup><a href="https://www.wikidata.org/wiki/Q1514848">w</a></sup> Emma Lake Workshops. He has had one-man exhibitions in Edmonton <sup><a href="https://www.wikidata.org/wiki/Q2096">w</a></sup>, Calgary <sup><a href="https://www.wikidata.org/wiki/Q36312">w</a></sup>, San Miguel de Allende <sup><a href="https://www.wikidata.org/wiki/Q4063467">w</a></sup>, Saskatoon <sup><a href="https://www.wikidata.org/wiki/Q10566">w</a></sup>, Regina <sup><a href="https://www.wikidata.org/wiki/Q2123">w</a></sup>, Toronto <sup><a href="https://www.wikidata.org/wiki/Q172">w</a></sup>, Vancouver <sup><a href="https://www.wikidata.org/wiki/Q24639">w</a></sup>, Victoria <sup><a href="https://www.wikidata.org/wiki/Q2132">w</a></sup>, New York City <sup><a href="https://www.wikidata.org/wiki/Q60">w</a></sup> and Montreal. He exhibited at the Sao Paulo Biennial <sup><a href="https://www.wikidata.org/wiki/Q653360">w</a></sup>, where he was one of four painters representing Canada <sup><a href="https://www.wikidata.org/wiki/Q16">w</a></sup>, and where he received honourable mention and a Silver Medal. His most recent show was held last month at the Laing Galleries <sup><a href="https://www.wikidata.org/wiki/Q28846441">w</a></sup> in Toronto. In 1964, his first volume of poems, Kyoto Airs, was published by the Periwinkle Press in Vancouver. His second volume, Nevertheless These Eyes is being published this month, in Montreal by Bev Leech. Ladies and Gentlemen, Mr. Roy Kiyooka.
Unknown	00:01:24	[Cut or edit made in tape. Unknown amount of time elapsed].
Roy Kiyooka	00:01:25	--want to start off this evening by reading a few poems from my earlier book, the one that Stan mentioned. These poems were written as a result of a summer in Japan <sup><a href="https://www.wikidata.org/wiki/Q17">w</a></sup>, and they are very much occasional poems, they address themselves to the particular occasion of having been there, and they were meant in part to account for that experience of having been there, to my numerable friends in Vancouver. I'll begin by reading three very short little poems, they all relate to, what should we call it, the various contexts in which I saw the sculptured image of the Buddha. The first one is called "Waiting Out the Rain".
Roy Kiyooka	00:02:51	Reads "Waiting Out the Rain" [from Kyoto Airs].
Roy Kiyooka	00:03:13	This is "Buddha in the Garden". Again, very brief.
Roy Kiyooka	00:03:23	Reads "Buddha in the Garden" [from Kyoto Airs].
Roy Kiyooka	00:03:47	This is "Sunday at the Temple".
Roy Kiyooka	00:03:53	Reads "Sunday at the Temple" [from Kyoto Airs].
Roy Kiyooka	00:04:20	And this is the image of a Buddha seen in the Kyoto Museum, a reclining figure.
Roy Kiyooka	00:04:30	Reads unnamed poem [from Kyoto Airs].
Roy Kiyooka	00:05:01	Now the next is a sequence of four little poems, very much like the traditional Japanese poems called the Haiku. This is a sequence, the title of which is "The Stone Garden of Ryoanji". The first one goes like this:
Roy Kiyooka	00:05:27	Reads “The Stone Garden of Ryoanji", part 1 [from Kyoto Airs].
Roy Kiyooka	00:05:45	Reads “The Stone Garden of Ryoanji", part 2 [from Kyoto Airs].
Roy Kiyooka	00:06:07	Reads “The Stone Garden of Ryoanji", part 3 [from Kyoto Airs].
Roy Kiyooka	00:06:24	Reads “The Stone Garden of Ryoanji", part 4 [from Kyoto Airs].
Roy Kiyooka	00:06:49	Now this one is called "Children's Shrine". Throughout most of the cities and towns and villages all over Japan you'll find way-side shrines, they're frequently just built into the wall in a very narrow street and people on whatever religious occasion come to worship there. This is a shrine particularly for children. And it goes like this:
Roy Kiyooka	00:07:24	Reads "Children's Shrine" [from Kyoto Airs].
Roy Kiyooka	00:08:41	Well this is rather a long sequence, once more very short poems, there are eleven of them, and the title of the sequence is simply "Higashiyama", now 'higashiyama' means, in English, 'east mountain'.
Roy Kiyooka	00:09:22	Reads "Higashiyama", part 1 [from Kyoto Airs].
Roy Kiyooka	00:09:39	Reads "Higashiyama", part 2 [from Kyoto Airs].
Roy Kiyooka	00:10:04	Reads "Higashiyama", part 3 [from Kyoto Airs].
Roy Kiyooka	00:10:20	Reads "Higashiyama", part 4 [from Kyoto Airs].
Roy Kiyooka	00:10:38	Reads "Higashiyama", part 5 [from Kyoto Airs].
Roy Kiyooka	00:10:54	Reads "Higashiyama", part 6 [from Kyoto Airs].
Roy Kiyooka	00:11:13	Reads "Higashiyama", part 7 [from Kyoto Airs].
