Introducer	00:00:00	About seven years ago, our lives intersected for about two years at the University of Iowa <sup><a href="https://www.wikidata.org/wiki/Q182973">w</a></sup>, where Christopher <sup><a href="https://www.wikidata.org/wiki/Q5112730">w</a></sup>, along with two or three other poets suddenly arrived, in that middle state <sup><a href="https://www.wikidata.org/wiki/Q1546?wprov=srpw1_0">w</a></sup> in the United States <sup><a href="https://www.wikidata.org/wiki/Q30?wprov=srpw1_0">w</a></sup>, with not just English accents, but a whole body of literatures and languages behind them. Christopher was not just in the poetry workshop, but was doing a lot of translations from German and Dutch, writing his own poetry, was a kind of formidable character with these obscure languages, at least obscure to me at the time. He has since come on, after doing his Ph.D. at Carleton <sup><a href="https://www.wikidata.org/wiki/Q1041737">w</a></sup> where he is an Assistant Professor of English. His third book of poems, Stills, is being published in the next few weeks by Chatto and Windus <sup><a href="https://www.wikidata.org/wiki/Q3666843">w</a></sup>, and should be looked for at your bookstores. He's asked for it to come but it hasn't arrived yet. So without any further delay, Christopher Levenson. 
Christopher Levenson	00:01:54	Good evening. Trying to decide what I'm going to read this evening, presents the same sort of problems that it always does, when one's being asked to divide oneself up into certain sections, decide which poems you like best, and you know, you love them all, and don't want to make any choices. And to find some headings, some pigeonholes. Well, I'm not very good at this, but I'll start off with a few poems about the United States, about Canada <sup><a href="https://www.wikidata.org/wiki/Q16?wprov=srpw1_0">w</a></sup>, starting off with places, and then move on to some slightly more personal ones, before the interval. Alright, the first poem I want to read is called "Modus Vivendi", which, it sounds a bit affected, having a foreign language titles, but I felt this said a little bit more than simply 'way of life' because ‘modus vivendi’ implies something very transitory, and that was one of the aspects of my first impressions at least of American life, that struck me very forcibly, this really came out of my very first day in the States, traveling from New York <sup><a href="https://www.wikidata.org/wiki/Q60">w</a></sup> to Chicago <sup><a href="https://www.wikidata.org/wiki/Q1297?wprov=srpw1_0">w</a></sup> by train.
Christopher Levenson	00:03:42	Reads "Modus Vivendi" [from Cairns].
Christopher Levenson	00:05:20	Then, a poem that will be in stills called "Metropolis". Well I think this is self-explanatory, and in fact one of reasons why I like reading aloud, is because a fair number of my poems are self-explanatory and don't have to say too much about them. So I won't. "Metropolis".
Christopher Levenson	00:05:49	Reads "Metropolis" [from Stills].
Christopher Levenson	00:06:57	That, I suppose, really brands me as--emotionally speaking, as a European, because it's different here in Montreal <sup><a href="https://www.wikidata.org/wiki/Q340">w</a></sup>. I've not been to Quebec <sup><a href="https://www.wikidata.org/wiki/Q2145">w</a></sup> yet, it's different in one or two places, but on the whole, you know, I find myself looking in vain for this sense of a centre. Now, a poem that I wrote not too long ago in Ottawa <sup><a href="https://www.wikidata.org/wiki/Q1930">w</a></sup>. Called "Office", it's a shorter one. Sort this out a bit. Last time I gave a reading, somebody knocked water all over it. Here we go.
Christopher Levenson	00:07:54	Reads "Office".
Christopher Levenson	00:08:15	And then one which is my main claim so far, I suppose, to writing a Canadian poem, "Horse Sleigh", certainly it's not one that I could have written anywhere else. One of the kids is at nursery school and they take them out each winter on a horse sleigh ride, and I went along. So, of course, it's not really about a horse sleigh.  One word- half way through, the word 'revenants' these are ghosts that come back to their own--literally, their old haunts. And can't seem to keep away from the place. "Horse Sleigh".
Christopher Levenson	00:09:07	Reads "Horse Sleigh".
Christopher Levenson	00:09:57	Then, another poem, based pretty obviously I think on personal experience, in the States. It's called "A Bad Trip", not mine, somebody else's, but this would be, this I felt was sort of enough to keep me off it. Anyway, "A Bad Trip".
Christopher Levenson	00:10:34	Reads "A Bad Trip" [from Stills].
Christopher Levenson	00:12:26	Then, one which came a long, long time after I was actually told of this incident by my wife in fact, and it must be something like 1956, actually it happened, a carnival referred to is a German carnival, and I guess things have changed quite a bit since then. "Song of the Unmarried Mother".
Christopher Levenson	00:13:00	Reads "Song of the Unmarried Mother".
Christopher Levenson	00:14:28	Then maybe have a little bit of pseudo light relief before we go on. "Ballad of the Psycho-Analyst". Which is another, sort of relic, but again not a personal one, this started off as a fine number of my poems do from things people say to me. The first two lines here, "They took me across the river, they laid me up the hill", were almost exactly what somebody said. And I took it from there. Alright, "The Ballad of the Psycho-Analyst".
Christopher Levenson	00:15:07	Reads "The Ballad of the Psycho-Analyst" [from Cairns].
Christopher Levenson	00:16:54	And, I'll read a couple more, sort of more personal ones, I guess. Well, this isn't really, this poem called "Old Friend".
Christopher Levenson	00:17:16	Reads "Old Friend" [from Stills].
Christopher Levenson	00:19:11	And, "Maps". I've always been fascinated by maps and I find looking through my poems, certain images keep on recurring. One of them is that of maps, another one, as maybe you'll see later, is of stones, [unintelligible] and so on. And what I'm referring to in the first section here are these old maps where great chunks have come true and not known and so they just put in a zephyr, a wind, you know, or a dragon, or a dolphin or something like that to  make up for their ignorance. "Maps".
Christopher Levenson	00:19:58	Reads "Maps" [from Stills].
Christopher Levenson	00:21:29	Then, a thing in this first part, I'll just read. One found poem, and then two excerpts from a sort of longer work in process. The found poem, I dedicate to Howard and [Marty (?)] Fink because that's where I found it. It's called the "Bowfoot Scale". The beaufort scale is simply an explanation in terms of miles per hour, I've left that column out, and in terms of symptoms so to speak of these words that you hear on the weather reports, calm, slight breeze and so forth. "Beaufort Scale".
Christopher Levenson	00:22:21	Reads "Beaufort Scale".
